,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
196,0.06534822781880696,0.0004649990502515499,0.006998697916666667,1.2961631163199815e-06,True,100,3,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8148148148148148,0.8518518518518519,0.8181818181818182,0.8282828282828283,0.016722406762908357,40,0.898989898989899,0.8653198653198653,0.8619528619528619,0.8754208754208754,0.016722406762908378
197,0.1263294219970703,0.0012408851289410553,0.012665192286173502,0.0004718200807658439,True,100,3,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8114478114478114,0.8417508417508418,0.8249158249158249,0.8260381593714927,0.012396589244879115,95,0.8888888888888888,0.8653198653198653,0.867003367003367,0.8737373737373737,0.010735761206346226
198,0.18800203005472818,0.0008154660448659634,0.01932970682779948,0.0004741460173570364,True,100,3,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8080808080808081,0.8518518518518519,0.8215488215488216,0.8271604938271605,0.018304721021661162,68,0.8888888888888888,0.8653198653198653,0.867003367003367,0.8737373737373737,0.010735761206346226
199,0.6069920857747396,0.007113183004338797,0.061333815256754555,0.00047092179325202094,True,100,3,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8080808080808081,0.8552188552188552,0.8249158249158249,0.8294051627384961,0.01950409337484037,23,0.8956228956228957,0.8636363636363636,0.8686868686868687,0.8759820426487094,0.014040399554654106
200,0.0656735102335612,0.00045210660517945855,0.006667375564575195,0.0004713713586767779,True,100,3,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.8013468013468014,0.8451178451178452,0.8249158249158249,0.8237934904601572,0.01788706784568938,138,0.8888888888888888,0.8535353535353535,0.8585858585858586,0.8670033670033669,0.015612152349319362
201,0.12599968910217285,0.001414007201049993,0.012999852498372396,2.3788817003720227e-06,True,100,3,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8013468013468014,0.8585858585858586,0.8282828282828283,0.8294051627384961,0.02338121959146986,23,0.8872053872053872,0.8535353535353535,0.8636363636363636,0.8681257014590348,0.014107525353509042
202,0.18532276153564453,0.001716337612244318,0.01967763900756836,0.00045711132264040095,True,100,3,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8114478114478114,0.8383838383838383,0.8181818181818182,0.8226711560044894,0.01144561058045517,180,0.8855218855218855,0.8569023569023569,0.8619528619528619,0.8681257014590348,0.012472564966830994
203,0.610327402750651,0.002500739371756611,0.06133357683817545,0.0004712589673204171,True,100,3,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8013468013468014,0.8417508417508418,0.8181818181818182,0.8204264870931538,0.01657106965233829,234,0.8855218855218855,0.8552188552188552,0.8619528619528619,0.8675645342312008,0.012991960609192164
204,0.06366403897603352,0.0009430253483604119,0.006334463755289714,0.0004702468004255965,True,100,3,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8013468013468014,0.8316498316498316,0.8249158249158249,0.819304152637486,0.012991960609192164,254,0.8872053872053872,0.8569023569023569,0.8653198653198653,0.8698092031425365,0.012771949132144828
205,0.12500397364298502,0.000819454757093703,0.013000011444091797,2.2450203723630166e-06,True,100,3,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8114478114478114,0.8383838383838383,0.8181818181818182,0.8226711560044894,0.01144561058045517,180,0.8821548821548821,0.8518518518518519,0.8619528619528619,0.8653198653198654,0.012598173019440873
206,0.18599955240885416,0.0024494096175871212,0.019657214482625324,0.0004653728856165198,True,100,3,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8080808080808081,0.8417508417508418,0.8181818181818182,0.8226711560044894,0.014107525353509042,180,0.8888888888888888,0.8535353535353535,0.8636363636363636,0.8686868686868686,0.014868284286747212
207,0.6010003089904785,0.00282872816766239,0.06066600481669108,0.0004709777978338278,True,100,3,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8013468013468014,0.835016835016835,0.8249158249158249,0.8204264870931538,0.014107525353509004,234,0.8838383838383839,0.8535353535353535,0.8619528619528619,0.8664421997755332,0.012771949132144866
208,0.06432747840881348,0.0017000311688272602,0.0070006052652994795,1.1069288474070327e-06,True,100,3,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8080808080808081,0.8383838383838383,0.8181818181818182,0.8215488215488216,0.012598173019440863,209,0.8821548821548821,0.8602693602693603,0.8619528619528619,0.8681257014590348,0.009943908612047888
209,0.12633331616719565,0.001699068224019038,0.012999296188354492,1.4037705844764465e-06,True,100,3,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8013468013468014,0.8383838383838383,0.8249158249158249,0.8215488215488216,0.015306601231185001,209,0.8838383838383839,0.8518518518518519,0.8619528619528619,0.8658810325476992,0.01335059175462439
210,0.1860052744547526,0.0014106443297691048,0.01900029182434082,1.2765231453743784e-06,True,100,3,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8080808080808081,0.835016835016835,0.8215488215488216,0.8215488215488216,0.010996586948521557,209,0.8872053872053872,0.8501683501683501,0.8636363636363636,0.8670033670033671,0.015306601231185043
211,0.604309876759847,0.0030693781956768105,0.06135789553324381,0.00047810054674409723,True,100,3,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8080808080808081,0.835016835016835,0.8181818181818182,0.8204264870931538,0.011110544261068079,234,0.8872053872053872,0.8535353535353535,0.8619528619528619,0.8675645342312008,0.01430701322556901
212,0.06299821535746257,0.0008150752221165206,0.007000843683878581,1.0721474936192864e-06,True,100,3,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8148148148148148,0.8417508417508418,0.8181818181818182,0.8249158249158249,0.011983252808115978,115,0.877104377104377,0.8585858585858586,0.8619528619528619,0.8658810325476992,0.008054264923909822
213,0.12569419542948404,0.00045483405606622544,0.014649152755737305,0.0030689756083541633,True,100,3,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8013468013468014,0.8282828282828283,0.8249158249158249,0.8181818181818182,0.011983252808115947,271,0.877104377104377,0.8484848484848485,0.8653198653198653,0.8636363636363636,0.011744360009234732
214,0.18534048398335776,0.0018822283503892737,0.019988298416137695,0.0014078736001916846,True,100,3,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8080808080808081,0.8282828282828283,0.8249158249158249,0.8204264870931538,0.008837270341202942,234,0.8855218855218855,0.8468013468013468,0.8619528619528619,0.8647586980920314,0.01593161567517215
215,0.599347988764445,0.0038414323524561178,0.06099971135457357,5.3607374680964315e-06,True,100,3,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8114478114478114,0.835016835016835,0.8181818181818182,0.8215488215488216,0.009912189524498136,209,0.8838383838383839,0.8518518518518519,0.8602693602693603,0.8653198653198654,0.013537977645134484
216,0.06365640958150227,0.0004623726742828727,0.006677468617757161,0.0004797150997778987,True,110,2,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8114478114478114,0.8518518518518519,0.8249158249158249,0.8294051627384961,0.016797564025921186,23,0.898989898989899,0.8838383838383839,0.8703703703703703,0.8843995510662177,0.011690609795734951
217,0.12299791971842448,0.0014177129383410845,0.013329744338989258,0.000461100586854373,True,110,2,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8080808080808081,0.8383838383838383,0.8282828282828283,0.8249158249158249,0.012598173019440873,115,0.8939393939393939,0.8703703703703703,0.8737373737373737,0.8793490460157126,0.010408101566212915
218,0.18300890922546387,0.0028403605215808277,0.019666751225789387,0.00046940431822027644,True,110,2,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8148148148148148,0.8552188552188552,0.8249158249158249,0.8316498316498316,0.017168415870682786,6,0.8973063973063973,0.877104377104377,0.8754208754208754,0.8832772166105499,0.009943908612047888
219,0.591657559076945,0.002046173839386453,0.06265584627787273,0.001264258083872927,True,110,2,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8047138047138047,0.8484848484848485,0.8249158249158249,0.8260381593714927,0.01788706784568938,95,0.8956228956228957,0.8686868686868687,0.8703703703703703,0.8782267115600448,0.01232014500566788
220,0.06233294804890951,0.0012467256276161374,0.006668249766031901,0.0004714867640945629,True,110,2,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.8080808080808081,0.8484848484848485,0.8282828282828283,0.8282828282828283,0.01649488042278236,40,0.8905723905723906,0.8653198653198653,0.8703703703703703,0.8754208754208754,0.010910337876107528
221,0.12335403760274251,0.0018711435027436794,0.013318538665771484,0.0004516464781864803,True,110,2,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8047138047138047,0.8619528619528619,0.8282828282828283,0.8316498316498316,0.023488720018469512,6,0.8922558922558923,0.8653198653198653,0.8619528619528619,0.8731762065095398,0.013561218825583176
222,0.18334102630615234,0.003280220847095395,0.020319223403930664,0.0018625535700855342,True,110,2,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8114478114478114,0.8518518518518519,0.8282828282828283,0.8305274971941639,0.01657106965233829,15,0.8905723905723906,0.8653198653198653,0.8602693602693603,0.872053872053872,0.013255905511804398
223,0.6046915849049886,0.01156361379615694,0.062335968017578125,0.0004725507161096697,True,110,2,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8080808080808081,0.8552188552188552,0.8249158249158249,0.8294051627384961,0.01950409337484037,23,0.8922558922558923,0.8653198653198653,0.867003367003367,0.8748597081930415,0.01232014500566791
224,0.06299638748168945,0.0008065111216930244,0.006654580434163411,0.00048609427650115304,True,110,2,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.7845117845117845,0.8552188552188552,0.8215488215488216,0.8204264870931538,0.028876947991624262,234,0.8905723905723906,0.8619528619528619,0.8602693602693603,0.8709315375982043,0.013905175862361244
225,0.12233304977416992,0.0009422363982146377,0.01300048828125,2.0509541671377722e-06,True,110,2,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8047138047138047,0.8484848484848485,0.8215488215488216,0.8249158249158249,0.018027360723017978,115,0.8922558922558923,0.8636363636363636,0.8602693602693603,0.8720538720538721,0.014350967286806323
226,0.17966373761494955,0.0028674972337664334,0.01899997393290202,1.6209346496559095e-06,True,110,2,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8013468013468014,0.8417508417508418,0.8215488215488216,0.8215488215488216,0.01649488042278236,209,0.8905723905723906,0.8585858585858586,0.8653198653198653,0.871492704826038,0.013768624182250628
227,0.5873347918192545,0.005557836879946572,0.06198747952779134,1.6301431447540074e-05,True,110,2,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8047138047138047,0.8383838383838383,0.8249158249158249,0.8226711560044894,0.01383706846906615,180,0.8888888888888888,0.8619528619528619,0.8636363636363636,0.8714927048260382,0.012320145005667856
228,0.06266546249389648,0.00047172359567930683,0.007004499435424805,5.564235389777595e-06,True,110,2,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.797979797979798,0.8316498316498316,0.8282828282828283,0.819304152637486,0.015141119599587012,254,0.8872053872053872,0.8552188552188552,0.8636363636363636,0.8686868686868686,0.013537977645134484
229,0.12133749326070149,0.002864648682769803,0.012997150421142578,4.602569654963894e-06,True,110,2,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8047138047138047,0.8451178451178452,0.8215488215488216,0.8237934904601572,0.01657106965233829,138,0.8956228956228957,0.8602693602693603,0.8602693602693603,0.8720538720538721,0.016665816391602133
230,0.18033266067504883,0.001886493943740522,0.01866571108500163,0.00047232617373255044,True,110,2,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8114478114478114,0.835016835016835,0.8249158249158249,0.8237934904601572,0.009654686046063558,138,0.8905723905723906,0.8569023569023569,0.8636363636363636,0.8703703703703703,0.014547117168143331
231,0.5779956976572672,0.00510663203741051,0.06966638565063477,0.01297261646460176,True,110,2,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8114478114478114,0.8383838383838383,0.8215488215488216,0.8237934904601572,0.011110544261068079,138,0.8939393939393939,0.8569023569023569,0.8636363636363636,0.8714927048260382,0.016108529847819644
232,0.06199073791503906,0.0013991070574090646,0.006998538970947266,1.0300859925600466e-06,True,110,2,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8013468013468014,0.8316498316498316,0.8148148148148148,0.8159371492704826,0.012396589244879073,286,0.8838383838383839,0.8569023569023569,0.8636363636363636,0.8681257014590349,0.011445610580455184
233,0.11964821815490723,0.0012564443016968626,0.013004938761393229,3.312006994911329e-05,True,110,2,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8013468013468014,0.8451178451178452,0.8181818181818182,0.8215488215488216,0.018027360723017978,209,0.8939393939393939,0.8569023569023569,0.8619528619528619,0.8709315375982043,0.016399146123684004
234,0.1803260644276937,0.0016980099378088311,0.01900021235148112,6.836513890459241e-07,True,110,2,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8047138047138047,0.8451178451178452,0.8181818181818182,0.8226711560044894,0.016797564025921186,180,0.8838383838383839,0.8552188552188552,0.867003367003367,0.8686868686868688,0.01174436000923478
235,0.5829951763153076,0.003563529320196432,0.06066703796386719,0.0004715389511856095,True,110,2,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8047138047138047,0.835016835016835,0.8249158249158249,0.8215488215488216,0.012598173019440873,209,0.8872053872053872,0.8535353535353535,0.8636363636363636,0.8681257014590348,0.014107525353509042
236,0.06100821495056152,0.0014164895974297233,0.006661812464396159,0.0004654333032305553,True,110,2,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.7946127946127947,0.8181818181818182,0.8215488215488216,0.8114478114478114,0.011983252808115947,288,0.8737373737373737,0.8518518518518519,0.8602693602693603,0.8619528619528619,0.009013680361508965
237,0.12200530370076497,0.0008433218310688385,0.01267703374226888,0.0004565908692426274,True,110,2,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8114478114478114,0.8249158249158249,0.8282828282828283,0.8215488215488216,0.007273558584071691,209,0.8787878787878788,0.8535353535353535,0.8602693602693603,0.8641975308641975,0.010676934674770187
238,0.1763300895690918,0.0016886729998035923,0.019000689188639324,1.778452738794016e-05,True,110,2,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8047138047138047,0.8451178451178452,0.8215488215488216,0.8237934904601572,0.01657106965233829,138,0.8804713804713805,0.8501683501683501,0.8585858585858586,0.8630751964085297,0.012771949132144866
239,0.5786769390106201,0.005442717689130824,0.0606691042582194,0.0004704731944045016,True,110,2,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8047138047138047,0.8316498316498316,0.8215488215488216,0.819304152637486,0.011110544261068086,254,0.8804713804713805,0.8535353535353535,0.8602693602693603,0.8647586980920314,0.011445610580455219
240,0.06200019518534342,0.001413212049137845,0.006667137145996094,0.00047137180084571233,True,110,2,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8013468013468014,0.835016835016835,0.8249158249158249,0.8204264870931538,0.014107525353509004,234,0.8855218855218855,0.8569023569023569,0.8518518518518519,0.8647586980920314,0.014825863988353406
241,0.11999726295471191,0.0014178547433545026,0.013004382451375326,3.3283856060301343e-06,True,110,2,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8148148148148148,0.8316498316498316,0.8249158249158249,0.8237934904601572,0.006918534234533099,138,0.877104377104377,0.8518518518518519,0.8585858585858586,0.8625140291806958,0.010676934674770149
242,0.17499780654907227,0.0014115825221445628,0.01899886131286621,0.0,True,110,2,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8080808080808081,0.8316498316498316,0.8249158249158249,0.8215488215488216,0.00991218952449815,209,0.8838383838383839,0.8468013468013468,0.8585858585858586,0.8630751964085297,0.015449943768727525
243,0.5763347943623861,0.0017045508320367817,0.0603331724802653,0.00047159529765035196,True,110,2,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8114478114478114,0.8316498316498316,0.8215488215488216,0.8215488215488216,0.00824744021139118,209,0.8787878787878788,0.8484848484848485,0.8636363636363636,0.8636363636363636,0.012371160317086747
244,0.061681906382242836,0.0004585659895852359,0.006655295689900716,0.0004645262955005204,True,110,2,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8047138047138047,0.8451178451178452,0.8249158249158249,0.8249158249158249,0.01649488042278236,115,0.877104377104377,0.8535353535353535,0.8602693602693603,0.8636363636363636,0.009912189524498138
245,0.12165570259094238,0.0009596506457073745,0.012665828069051107,0.00047075341753054754,True,110,2,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8080808080808081,0.835016835016835,0.8249158249158249,0.8226711560044894,0.011110544261068086,180,0.8754208754208754,0.8468013468013468,0.8653198653198653,0.8625140291806958,0.011851129114446069
246,0.17701260248819986,0.0032532988103397475,0.018655776977539062,0.0009238623854434866,True,110,2,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8047138047138047,0.8249158249158249,0.8249158249158249,0.8181818181818182,0.009523323652344083,271,0.8821548821548821,0.8484848484848485,0.8636363636363636,0.8647586980920314,0.013768624182250597
247,0.5796598593393961,0.014397264653417525,0.060340325037638344,0.00045679126270592116,True,110,2,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8047138047138047,0.8282828282828283,0.8215488215488216,0.8181818181818182,0.00991218952449815,271,0.8888888888888888,0.8468013468013468,0.8619528619528619,0.8658810325476992,0.017405232793794405
248,0.06166720390319824,0.00047339664452853016,0.006666978200276692,0.00047429353398202866,True,110,2,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8080808080808081,0.8417508417508418,0.8215488215488216,0.8237934904601572,0.013837068469066191,138,0.8787878787878788,0.8484848484848485,0.8636363636363636,0.8636363636363636,0.012371160317086747
249,0.11931618054707845,0.0009547983605146067,0.012678146362304688,0.0004792873296019166,True,110,2,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8080808080808081,0.835016835016835,0.8249158249158249,0.8226711560044894,0.011110544261068086,180,0.8720538720538721,0.8518518518518519,0.8602693602693603,0.8613916947250281,0.008285534826169144
250,0.18131701151529947,0.0020252291150072883,0.019669532775878906,0.0009434155591745626,True,110,2,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8013468013468014,0.8316498316498316,0.8215488215488216,0.8181818181818182,0.012598173019440873,271,0.8855218855218855,0.8434343434343434,0.8602693602693603,0.8630751964085297,0.017296335586332694
251,0.5750002066294352,0.0021487993110496624,0.06033428510030111,0.0004714847145349685,True,110,2,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8148148148148148,0.8417508417508418,0.8249158249158249,0.8271604938271605,0.011110544261068127,68,0.8787878787878788,0.8518518518518519,0.8585858585858586,0.8630751964085297,0.011445610580455184
252,0.06700070699055989,0.0037443615320884352,0.007002909978230794,4.328171032012336e-06,True,110,3,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.797979797979798,0.8484848484848485,0.8249158249158249,0.8237934904601572,0.02063386791341216,138,0.9090909090909091,0.8754208754208754,0.8737373737373737,0.8860830527497194,0.016283522029794502
253,0.12767251332600912,0.002048367459099882,0.01332704226175944,0.0004751725679671426,True,110,3,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8148148148148148,0.8585858585858586,0.8249158249158249,0.8327721661054994,0.018713054994986607,2,0.8973063973063973,0.8754208754208754,0.8720538720538721,0.8815937149270483,0.011195251034377083
254,0.19133305549621582,0.0020450700569137627,0.019655704498291016,0.0004624344945730137,True,110,3,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8148148148148148,0.8552188552188552,0.8215488215488216,0.8305274971941639,0.017674540682405867,15,0.8939393939393939,0.8737373737373737,0.8720538720538721,0.8799102132435466,0.009943908612047888
255,0.6189986069997152,0.0035605321953411624,0.062336365381876625,0.0004732824521362155,True,110,3,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8148148148148148,0.8518518518518519,0.8215488215488216,0.8294051627384961,0.01610852984781968,23,0.9023569023569024,0.8754208754208754,0.8720538720538721,0.8832772166105499,0.013561218825583124
256,0.06600324312845866,1.1635108937381239e-05,0.007006486256917317,0.0008160630498064006,True,110,3,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7946127946127947,0.8484848484848485,0.8249158249158249,0.8226711560044894,0.022050373405598758,180,0.8888888888888888,0.8703703703703703,0.8703703703703703,0.8765432098765431,0.008729713347982055
257,0.1273310979207357,0.0024945976166701298,0.012999773025512695,3.8933590933214475e-07,True,110,3,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8047138047138047,0.8619528619528619,0.8282828282828283,0.8316498316498316,0.023488720018469512,6,0.8956228956228957,0.8737373737373737,0.8737373737373737,0.8810325476992144,0.010316933956706112
258,0.1873310407002767,0.00169631008795842,0.01998289426167806,0.0008372567193856772,True,110,3,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8013468013468014,0.8585858585858586,0.8249158249158249,0.8282828282828283,0.023488720018469512,40,0.9006734006734006,0.8703703703703703,0.8703703703703703,0.8804713804713805,0.0142849854785161
259,0.6253334681193033,0.013959256889040726,0.06266617774963379,0.00047288885235690937,True,110,3,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8148148148148148,0.8518518518518519,0.8249158249158249,0.8305274971941639,0.01563231007540307,15,0.8973063973063973,0.8737373737373737,0.8703703703703703,0.8804713804713805,0.011983252808115947
260,0.06600022315979004,0.000817897428904365,0.006999492645263672,6.743495761743046e-07,True,110,3,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.8047138047138047,0.8518518518518519,0.8282828282828283,0.8282828282828283,0.019244027159912736,40,0.8956228956228957,0.867003367003367,0.8653198653198653,0.8759820426487094,0.013905175862361271
