,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
194,0.20999916394551596,0.0008172161973457484,0.023317257563273113,0.0009536910916548458,True,100,3,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8215102974828375,0.8440366972477065,0.8761467889908257,0.8472116119174943,0.02242204322821202,113,0.8956422018348624,0.8957617411225659,0.8751431844215349,0.8888490424596545,0.009691628030801964
195,0.6816625595092773,0.004478142420368209,0.0736841360727946,0.0004835767633751602,True,100,3,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8215102974828375,0.841743119266055,0.8784403669724771,0.8472116119174943,0.023565076595282175,113,0.8956422018348624,0.8957617411225659,0.8751431844215349,0.8888490424596545,0.009691628030801964
196,0.0726628303527832,0.0016898267045447476,0.00832978884379069,0.0004694037531009595,True,100,3,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8215102974828375,0.8371559633027523,0.8738532110091743,0.8441558441558441,0.021937981271172188,257,0.8922018348623854,0.8934707903780069,0.8785796105383734,0.8880840785929219,0.006740610594256581
197,0.14432191848754883,0.004475349519460632,0.016011555989583332,1.612848773375593e-05,True,100,3,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8215102974828375,0.8371559633027523,0.8807339449541285,0.8464476699770818,0.025058219903615998,160,0.8922018348623854,0.8946162657502864,0.8751431844215349,0.8873204283447356,0.008666845689251952
198,0.20999042193094888,0.002799838955601363,0.023012240727742512,2.355106828791528e-05,True,100,3,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8215102974828375,0.841743119266055,0.8784403669724771,0.8472116119174943,0.023565076595282175,113,0.8910550458715596,0.8934707903780069,0.8739977090492554,0.8861745150996073,0.008666599085801462
199,0.6909948984781901,0.01632108351367564,0.07433120409647624,0.0012521558306104032,True,100,3,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8237986270022883,0.841743119266055,0.8761467889908257,0.8472116119174943,0.021721662246274503,113,0.893348623853211,0.8934707903780069,0.8751431844215349,0.8873208662175843,0.008611065811281009
200,0.07199796040852864,0.0016216820048898651,0.008001883824666342,1.2961631163199815e-06,True,100,3,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.8237986270022883,0.8440366972477065,0.8738532110091743,0.8472116119174943,0.020561374447130295,113,0.8956422018348624,0.8934707903780069,0.8774341351660939,0.8888490424596545,0.008120091884503787
201,0.1383479436238607,0.0030786395287707036,0.015666087468465168,0.00047024647807890086,True,100,3,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8215102974828375,0.8394495412844036,0.8738532110091743,0.8449197860962567,0.02171977371559464,236,0.8922018348623854,0.8923253150057274,0.8739977090492554,0.8861749529724561,0.008610759316509974
202,0.20864947636922201,0.0047767377271444415,0.02299674352010091,3.909887010005347e-05,True,100,3,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.816933638443936,0.841743119266055,0.8784403669724771,0.8456837280366692,0.02526872093009967,199,0.8910550458715596,0.8923253150057274,0.8751431844215349,0.8861745150996073,0.00781754813715232
203,0.680668830871582,0.0063282372101720686,0.07366760571797688,0.0004665378806395846,True,100,3,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.816933638443936,0.841743119266055,0.8784403669724771,0.8456837280366692,0.02526872093009967,199,0.8944954128440367,0.8934707903780069,0.872852233676976,0.8869394789663398,0.009969965652949934
204,0.06965192159016927,0.0004841396468081627,0.008008877436319986,1.8221308779298778e-05,True,100,3,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.816933638443936,0.8371559633027523,0.8830275229357798,0.8456837280366692,0.02765255516649684,199,0.8864678899082569,0.8946162657502864,0.8717067583046965,0.8842636379877465,0.009481751868604954
205,0.137345552444458,0.0012350878788028065,0.014995654424031576,6.463249718776531e-06,True,100,3,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8192219679633868,0.841743119266055,0.8807339449541285,0.8472116119174943,0.02541251033951919,113,0.8876146788990825,0.8923253150057274,0.870561282932417,0.883500425612409,0.00934928100986736
206,0.20567909876505533,0.0017151997328906073,0.023321151733398438,0.0009334050528013902,True,100,3,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.816933638443936,0.8394495412844036,0.8738532110091743,0.8433919022154316,0.023408133315121954,272,0.8876146788990825,0.8900343642611683,0.872852233676976,0.8835004256124089,0.007593932355648075
207,0.6823342641194662,0.012681595349954985,0.07432850201924641,0.00047337692502459757,True,100,3,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.816933638443936,0.841743119266055,0.8761467889908257,0.8449197860962567,0.02428226657354494,236,0.8887614678899083,0.8923253150057274,0.870561282932417,0.8838826886093508,0.00953135661814269
208,0.06932830810546875,0.0018553047029392763,0.008011976877848307,2.9067734858738278e-05,True,100,3,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.816933638443936,0.841743119266055,0.8830275229357798,0.8472116119174943,0.027263146391881966,113,0.8841743119266054,0.8911798396334479,0.8717067583046965,0.8823536366215833,0.008053420309979294
209,0.13866019248962402,0.0017016222448791604,0.01600050926208496,5.150429962800233e-07,True,100,3,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.816933638443936,0.841743119266055,0.8853211009174312,0.8479755538579068,0.028269599527275938,73,0.8864678899082569,0.8946162657502864,0.870561282932417,0.8838818128636534,0.00998920735769251
210,0.2116563320159912,0.0033947012576459874,0.0230100154876709,1.6562799866636665e-05,True,100,3,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.816933638443936,0.8371559633027523,0.8784403669724771,0.8441558441558441,0.02559734469017541,257,0.8887614678899083,0.8923253150057274,0.872852233676976,0.8846463388575372,0.008465653718559472
211,0.6829995314280192,0.007485172566739741,0.07333532969156902,0.0004749672438547299,True,100,3,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.816933638443936,0.8394495412844036,0.8761467889908257,0.8441558441558441,0.024405954214469543,257,0.8899082568807339,0.8923253150057274,0.870561282932417,0.8842649516062928,0.009740069946272566
212,0.07033507029215495,0.00124823370012834,0.007999420166015625,2.431401974483864e-06,True,100,3,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8192219679633868,0.841743119266055,0.8738532110091743,0.8449197860962567,0.02242003485729721,236,0.8864678899082569,0.8923253150057274,0.8717067583046965,0.8834999877395603,0.008675158118467651
213,0.13867743810017905,0.0016880541227835488,0.015669584274291992,0.00047306920501258846,True,100,3,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8123569794050344,0.8371559633027523,0.8761467889908257,0.8418640183346066,0.02625868089646286,287,0.8864678899082569,0.8923253150057274,0.8671248568155785,0.8819726872431876,0.010767881515519368
214,0.20435317357381186,0.001682613334187143,0.023328383763631184,0.0009397798763082579,True,100,3,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8192219679633868,0.8348623853211009,0.8830275229357798,0.8456837280366692,0.027152656488062834,199,0.8887614678899083,0.8923253150057274,0.870561282932417,0.8838826886093508,0.00953135661814269
215,0.673999547958374,0.004966898918282383,0.07367348670959473,0.0004766466634438612,True,100,3,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.816933638443936,0.841743119266055,0.8807339449541285,0.8464476699770818,0.026262618894328765,160,0.8887614678899083,0.8923253150057274,0.870561282932417,0.8838826886093508,0.00953135661814269
216,0.0683458646138509,0.001247375631019286,0.00900125503540039,3.132884239264651e-06,True,110,2,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8215102974828375,0.8440366972477065,0.8807339449541285,0.8487394957983193,0.024409863094823164,46,0.8990825688073395,0.9014891179839634,0.8820160366552119,0.894195907815505,0.00866832609161579
217,0.13398472468058267,0.002126504713738797,0.016680320103963215,0.0009355261767384048,True,110,2,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8215102974828375,0.841743119266055,0.8761467889908257,0.8464476699770818,0.022555874547448646,160,0.8979357798165137,0.8969072164948454,0.8797250859106529,0.8915226940740041,0.0083527302685468
218,0.20867284138997397,0.004482636674801547,0.023330052693684895,0.0004874009905304452,True,110,2,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8192219679633868,0.8440366972477065,0.8738532110091743,0.8456837280366692,0.02233770216658988,199,0.8944954128440367,0.8957617411225659,0.8808705612829324,0.8903759050831783,0.0067411456690934434
219,0.6726493835449219,0.012649371883442239,0.0753471851348877,0.00048806059310712647,True,110,2,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8237986270022883,0.841743119266055,0.8784403669724771,0.8479755538579068,0.022742224044843516,73,0.8944954128440367,0.8991981672394044,0.8808705612829324,0.8915213804554578,0.007772126972292884
220,0.06901017824808757,1.725897293298451e-05,0.008322000503540039,0.0004573784389372852,True,110,2,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.816933638443936,0.8440366972477065,0.8784403669724771,0.8464476699770818,0.025172525061015767,160,0.8956422018348624,0.8991981672394044,0.8774341351660939,0.8907581680801203,0.009532702041223407
221,0.13233248392740884,0.00124664060679015,0.0160064697265625,0.0008186906815787795,True,110,2,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8215102974828375,0.8394495412844036,0.8807339449541285,0.8472116119174943,0.024796900794461868,113,0.8967889908256881,0.8934707903780069,0.8762886597938144,0.8888494803325031,0.008984552409797833
222,0.19932730992635092,0.0009522383992761158,0.0233462651570638,0.0012506891508015981,True,110,2,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8215102974828375,0.8394495412844036,0.8830275229357798,0.8479755538579068,0.025831629341374767,73,0.8944954128440367,0.8934707903780069,0.8808705612829324,0.889612254834992,0.006195448190301407
223,0.6520032087961832,0.006681817416140773,0.07499217987060547,0.0014193488880305076,True,110,2,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8215102974828375,0.8394495412844036,0.8784403669724771,0.8464476699770818,0.023766291461680116,160,0.8944954128440367,0.8946162657502864,0.8797250859106529,0.889612254834992,0.006991458281839331
224,0.06834793090820312,0.0020483945404196555,0.008334716161092123,0.0004711462140166774,True,110,2,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.8192219679633868,0.8371559633027523,0.8853211009174312,0.8472116119174943,0.027909852618819477,113,0.8944954128440367,0.8911798396334479,0.8774341351660939,0.8877031292145262,0.007386358394759273
225,0.1340018113454183,0.0021640826091543523,0.016000827153523762,1.808771558879382e-06,True,110,2,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8237986270022883,0.8371559633027523,0.8761467889908257,0.8456837280366692,0.02220845034648278,199,0.893348623853211,0.8900343642611683,0.8762886597938144,0.8865572159693978,0.00738595575441198
226,0.19766577084859213,0.00047075446402834774,0.02431662877400716,0.0004580619428590264,True,110,2,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.816933638443936,0.8348623853211009,0.8853211009174312,0.8456837280366692,0.028952625867360304,199,0.8922018348623854,0.8923253150057274,0.8774341351660939,0.8873204283447356,0.006990846703463619
227,0.6473315556844076,0.003684081791244304,0.07433478037516277,0.0004699094242864974,True,110,2,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8192219679633868,0.8371559633027523,0.8830275229357798,0.8464476699770818,0.02686822570212274,160,0.8922018348623854,0.8911798396334479,0.8751431844215349,0.8861749529724561,0.007811788381790358
228,0.06766613324483235,0.0016997535027206809,0.00832215944925944,0.00045642227147397514,True,110,2,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8237986270022883,0.8371559633027523,0.8761467889908257,0.8456837280366692,0.02220845034648278,199,0.8944954128440367,0.8888888888888888,0.8739977090492554,0.8857940035940604,0.00864957422673727
229,0.1333343187967936,0.0020559836686288462,0.01500082015991211,3.6053009739601627e-06,True,110,2,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8192219679633868,0.8394495412844036,0.8853211009174312,0.8479755538579068,0.027654376921203427,73,0.8864678899082569,0.8946162657502864,0.8785796105383734,0.8865545887323055,0.006547224099367744
230,0.1963349978129069,0.00047058365283811766,0.0240020751953125,0.0008240350396460868,True,110,2,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8192219679633868,0.8371559633027523,0.8830275229357798,0.8464476699770818,0.02686822570212274,160,0.8922018348623854,0.8946162657502864,0.8751431844215349,0.8873204283447356,0.008666845689251952
231,0.661333958307902,0.009394833573523288,0.07333532969156902,0.00047125940959480504,True,110,2,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8192219679633868,0.8371559633027523,0.8761467889908257,0.8441558441558441,0.023764453021557063,257,0.8910550458715596,0.8934707903780069,0.8774341351660939,0.8873199904718868,0.007059582458163405
232,0.06833243370056152,0.002056473590657165,0.007673501968383789,0.0004764637677246043,True,110,2,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8123569794050344,0.8394495412844036,0.8807339449541285,0.8441558441558441,0.02811749424921141,257,0.8910550458715596,0.8923253150057274,0.872852233676976,0.885410864851421,0.008895422367716703
233,0.12966124216715494,0.0012354764322963006,0.01566616694132487,0.00047013505376311115,True,110,2,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8192219679633868,0.8394495412844036,0.8876146788990825,0.8487394957983193,0.02868785065839365,46,0.8899082568807339,0.8911798396334479,0.8739977090492554,0.8850286018544792,0.007817274790893192
234,0.1946722666422526,0.0004530017556739976,0.022972742716471355,7.560371395127157e-06,True,110,2,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8192219679633868,0.8371559633027523,0.8853211009174312,0.8472116119174943,0.027909852618819477,113,0.8910550458715596,0.8934707903780069,0.872852233676976,0.8857926899755141,0.00920327884654487
235,0.6416625181833903,0.004780845448918756,0.0739881197611491,0.001631996860008659,True,110,2,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8192219679633868,0.8348623853211009,0.8830275229357798,0.8456837280366692,0.027152656488062834,199,0.8887614678899083,0.8911798396334479,0.8717067583046965,0.8838826886093508,0.008666105990594985
236,0.06701501210530598,0.0008012555794651152,0.00798503557840983,2.2539769609208212e-05,True,110,2,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.8215102974828375,0.8371559633027523,0.8899082568807339,0.8495034377387318,0.029260092655857047,25,0.8910550458715596,0.8888888888888888,0.870561282932417,0.8835017392309551,0.009192918141307665
237,0.13501127560933432,0.0043063541246619935,0.015001614888509115,4.895166903951802e-06,True,110,2,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8237986270022883,0.8394495412844036,0.8922018348623854,0.8517952635599695,0.02926176900496364,2,0.8853211009174312,0.8911798396334479,0.8671248568155785,0.8812085991221524,0.010241909094634204
238,0.19666441281636557,0.007306130158414202,0.023337602615356445,0.00047137437345674046,True,110,2,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8192219679633868,0.8348623853211009,0.8853211009174312,0.8464476699770818,0.028204472867958356,160,0.8922018348623854,0.8900343642611683,0.8694158075601375,0.8838840022278971,0.0102687543843748
239,0.6553382873535156,0.004919201426115673,0.0746462345123291,0.0012452007048553001,True,110,2,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.816933638443936,0.8394495412844036,0.8853211009174312,0.8472116119174943,0.02845806119378507,113,0.8876146788990825,0.8900343642611683,0.870561282932417,0.8827367753642226,0.008665859498845277
240,0.06900215148925781,0.0032599180083909053,0.007663329442342122,0.00046957535664675875,True,110,2,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8192219679633868,0.8440366972477065,0.8807339449541285,0.8479755538579068,0.025270714534953186,73,0.8887614678899083,0.8934707903780069,0.8671248568155785,0.8831190383611646,0.011471844142917983
241,0.13331707318623862,0.001239045464485126,0.015336036682128906,0.00046952558785198935,True,110,2,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.816933638443936,0.841743119266055,0.8807339449541285,0.8464476699770818,0.026262618894328765,160,0.8830275229357798,0.8877434135166093,0.868270332187858,0.8796804228800824,0.008294678342012566
242,0.19597927729288736,0.001428329410660269,0.02301510175069173,0.0008198537997641714,True,110,2,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8192219679633868,0.8394495412844036,0.8876146788990825,0.8487394957983193,0.02868785065839365,46,0.8841743119266054,0.8888888888888888,0.865979381443299,0.8796808607529311,0.009877743009329294
243,0.6333270867665609,0.002637671942828106,0.07200026512145996,9.73339773330362e-07,True,110,2,5,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8192219679633868,0.8348623853211009,0.8876146788990825,0.8472116119174943,0.029258416420083158,113,0.8864678899082569,0.8911798396334479,0.8671248568155785,0.8815908621190944,0.010408317175355342
244,0.06765627861022949,0.0020412162151335323,0.008666356404622396,0.0004697411697281911,True,110,2,5,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8192219679633868,0.8371559633027523,0.8853211009174312,0.8472116119174943,0.027909852618819477,113,0.8887614678899083,0.8888888888888888,0.8694158075601375,0.8823553881129782,0.009149813028703034
245,0.12968905766805014,0.0017035171519715299,0.015648762385050457,0.00045753862281822935,True,110,2,5,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8237986270022883,0.8371559633027523,0.8944954128440367,0.8517952635599695,0.030665205447897755,2,0.8899082568807339,0.8888888888888888,0.8694158075601375,0.88273765110992,0.0094291538838987
246,0.19201858838399252,5.025048243057644e-06,0.024325132369995117,0.002050016860913487,True,110,2,5,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8192219679633868,0.8394495412844036,0.8876146788990825,0.8487394957983193,0.02868785065839365,46,0.8830275229357798,0.8888888888888888,0.8694158075601375,0.8804440731282687,0.008157037198639715
247,0.633350690205892,0.0009431982090212331,0.07199629147847493,0.0008165823997556304,True,110,2,5,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.816933638443936,0.8371559633027523,0.8876146788990825,0.8472116119174943,0.029722920184403184,113,0.8864678899082569,0.8877434135166093,0.868270332187858,0.8808272118709081,0.008894311314910338
248,0.06633114814758301,0.001885818840959509,0.008668025334676107,0.0009433594688551152,True,110,2,5,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8192219679633868,0.8348623853211009,0.8853211009174312,0.8464476699770818,0.028204472867958356,160,0.8887614678899083,0.8911798396334479,0.8694158075601375,0.8831190383611646,0.009739816263227655
249,0.13634578386942545,0.004936170208246848,0.015320539474487305,0.00048037081940386235,True,110,2,5,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8192219679633868,0.8348623853211009,0.8853211009174312,0.8464476699770818,0.028204472867958356,160,0.8853211009174312,0.8865979381443299,0.8671248568155785,0.8796812986257798,0.008894033637809419
250,0.19135363896687826,0.0009584755507044353,0.023651520411173504,0.00045964366311286787,True,110,2,5,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8192219679633868,0.8371559633027523,0.8876146788990825,0.8479755538579068,0.02895436582415811,73,0.8853211009174312,0.8877434135166093,0.8694158075601375,0.8808267739980593,0.008129145747148294
251,0.6323391596476237,0.0016796494458789417,0.07298994064331055,0.000817262745365542,True,110,2,5,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.816933638443936,0.8348623853211009,0.8853211009174312,0.8456837280366692,0.028952625867360304,199,0.8841743119266054,0.8877434135166093,0.8694158075601375,0.8804445110011173,0.007933424911169799
252,0.07233850161234538,0.0020428581799699576,0.00799123446146647,1.664420499110313e-05,True,110,3,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8237986270022883,0.841743119266055,0.8761467889908257,0.8472116119174943,0.021721662246274503,113,0.8979357798165137,0.9037800687285223,0.8831615120274914,0.8949591201908426,0.00867665822782532
253,0.14365148544311523,0.0009596117877772425,0.01567832628885905,0.0004547926037471842,True,110,3,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8237986270022883,0.841743119266055,0.8738532110091743,0.8464476699770818,0.020707234803989054,160,0.9002293577981652,0.9003436426116839,0.8831615120274914,0.8945781708124468,0.008072931669628042
254,0.2126620610555013,0.00123793467198808,0.022993803024291992,2.391565346331666e-05,True,110,3,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8283752860411899,0.8440366972477065,0.8784403669724771,0.8502673796791443,0.020911708272782714,16,0.9002293577981652,0.9003436426116839,0.8820160366552119,0.8941963456883536,0.008612905485830595
255,0.7213369210561117,0.009568097203285343,0.07566722234090169,0.0016993826779586143,True,110,3,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8260869565217391,0.8463302752293578,0.8761467889908257,0.8495034377387318,0.020563369662870368,25,0.9025229357798165,0.9026345933562429,0.8831615120274914,0.8961063470545169,0.009153494132889852
256,0.07196545600891113,0.0021587293002685807,0.008027156194051107,4.6449150073377155e-06,True,110,3,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.8283752860411899,0.841743119266055,0.8738532110091743,0.8479755538579068,0.019085008050645905,73,0.8979357798165137,0.8969072164948454,0.8808705612829324,0.8919045191980972,0.00781347793162093
257,0.14365728696187338,0.0032702723103685155,0.015312830607096354,0.00048624833881843126,True,110,3,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8283752860411899,0.841743119266055,0.8784403669724771,0.8495034377387318,0.021165723594173957,25,0.8967889908256881,0.9003436426116839,0.8808705612829324,0.8926677315734347,0.008467144637843971
258,0.21465460459391275,0.002518399898256682,0.02301796277364095,2.3892930747057088e-05,True,110,3,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8260869565217391,0.8463302752293578,0.8761467889908257,0.8495034377387318,0.020563369662870368,25,0.8967889908256881,0.8991981672394044,0.8797250859106529,0.8919040813252485,0.00866783247529455
